datetime	wtr_0.5	wtr_1.0	wtr_1.5	wtr_2.0	wtr_2.5	wtr_3.0	wtr_3.5	wtr_4.0	wtr_4.5	wtr_5.0	wtr_6.0
2024-05-15 21:00:00	18.2959166666667	16.9473333333333	16.2335833333333	14.8005833333333	12.0033333333333	9.97863333333333	8.17770833333333	6.792925	6.06956666666667	5.36340833333333	4.793625
2024-05-15 22:00:00	18.0895833333333	16.7728333333333	16.16925	14.8114166666667	12.2295	9.932625	8.1112	6.78825	5.93040833333333	5.31874166666667	4.63968333333333
2024-05-15 23:00:00	17.79425	16.90175	16.20875	14.7095	12.2371666666667	9.80799166666667	8.262775	6.83258333333333	5.81101666666667	5.23485833333333	4.62025833333333
2024-05-16	17.5833636363636	16.8246363636364	16.2489090909091	14.7654545454545	12.1023636363636	9.87839090909091	8.16556363636364	6.91377272727273	5.946	5.31339090909091	4.73504545454546
2024-05-16 01:00:00	17.4139166666667	16.90925	16.167	14.8381666666667	12.10375	10.0231083333333	8.11915	6.74376666666667	5.85086666666667	5.19556666666667	4.63966666666667
2024-05-16 02:00:00	17.2478333333333	16.83625	16.2095	14.6971666666667	12.2636666666667	9.97905	8.06491666666667	6.71720833333333	5.90983333333333	5.33954166666667	4.71359166666667
2024-05-16 03:00:00	17.06575	16.9945833333333	16.2165833333333	14.7619166666667	12.1143333333333	9.762675	8.24698333333333	6.84796666666667	5.96475833333333	5.39848333333333	4.7471
2024-05-16 04:00:00	16.9235833333333	16.905	16.1845833333333	14.6815833333333	12.1784166666667	9.98651666666667	8.20584166666667	6.78838333333333	5.880925	5.26595833333333	4.625325
2024-05-16 05:00:00	16.7625	16.7391666666667	16.1234166666667	14.7880833333333	12.1935	10.0242083333333	8.176775	6.80109166666667	5.83125	5.20514166666667	4.60048333333333
2024-05-16 06:00:00	16.6306666666667	16.6213333333333	16.1915833333333	14.7755833333333	12.2366666666667	9.71913333333333	8.104225	6.86365833333333	5.94234166666667	5.296675	4.73361666666667
2024-05-16 07:00:00	16.5190833333333	16.5075	16.2355833333333	14.7038333333333	12.1195833333333	9.923325	8.15185	6.836125	6.001025	5.34778333333333	4.670125
2024-05-16 08:00:00	16.41575	16.4130833333333	16.2840833333333	14.6874166666667	12.1230833333333	10.1502166666667	8.2371	6.6632	5.74830833333333	5.21964166666667	4.618225
2024-05-16 09:00:00	16.3189166666667	16.3189166666667	16.2711666666667	14.7383333333333	12.2115833333333	9.68610833333333	8.172225	6.89891666666667	5.915625	5.32493333333333	4.70930833333333
2024-05-16 10:00:00	16.2208333333333	16.2255	16.1880833333333	14.9005833333333	12.1035	9.88824166666667	8.1892	6.79793333333333	6.02165	5.38474166666667	4.717725
2024-05-16 11:00:00	16.1661666666667	16.1590833333333	16.1331666666667	14.666	12.2063333333333	10.0726666666667	8.14511666666667	6.78329166666667	5.92106666666667	5.28265833333333	4.63860833333333
2024-05-16 12:00:00	16.18475	16.1593333333333	16.05225	14.8119166666667	12.113	9.98549166666667	8.31553333333333	6.76070833333333	5.78458333333333	5.21365833333333	4.650025
2024-05-16 13:00:00	16.1588333333333	16.1536666666667	16.0165	14.82825	12.2694166666667	9.82913333333333	8.1721	7.00666666666667	5.90506666666667	5.32454166666667	4.73680833333333
2024-05-16 14:00:00	16.1306666666667	16.1239166666667	16.05125	14.978	12.1855833333333	9.97853333333333	7.99846666666667	6.81688333333333	6.01166666666667	5.460575	4.71885
2024-05-16 15:00:00	16.1603333333333	16.1365	16.0131666666667	14.81125	12.26875	10.0399416666667	8.27753333333333	6.78333333333333	5.89813333333333	5.28151666666667	4.619825
2024-05-16 16:00:00	16.1723333333333	16.1165833333333	15.9869166666667	14.93675	12.24525	9.982625	8.21539166666667	6.83635	5.88996666666667	5.34363333333333	4.69445833333333
2024-05-16 17:00:00	16.164	16.15375	16.0264166666667	14.9570833333333	12.2375	9.85470833333333	8.21274166666667	6.94870833333333	5.976525	5.33778333333333	4.7287
2024-05-16 18:00:00	16.1875	16.1415833333333	16.05675	15.0676666666667	12.2245	9.980075	8.33544166666667	6.75806666666667	5.90980833333333	5.306225	4.70384166666667
2024-05-16 19:00:00	16.1313333333333	16.1201666666667	16.033	14.8488333333333	12.2415	10.1046083333333	8.263875	6.80629166666667	5.89319166666667	5.26753333333333	4.667125
2024-05-16 20:00:00	16.0441666666667	16.0513333333333	16.0348333333333	14.8250833333333	12.3610833333333	9.918425	8.13618333333333	6.89519166666667	5.96939166666667	5.352025	4.74056666666667
2024-05-16 21:00:00	15.978	15.9720833333333	15.9515833333333	15.0230833333333	12.2044166666667	9.98116666666667	8.254075	6.82655833333333	5.99210833333333	5.34345	4.73118333333333
2024-05-16 22:00:00	15.90375	15.9055833333333	15.88975	14.8896666666667	12.3219166666667	9.98830833333333	8.21510833333333	6.87530833333333	5.96619166666667	5.39854166666667	4.68873333333333
2024-05-16 23:00:00	15.848	15.8468333333333	15.8283333333333	14.9475833333333	12.1975	10.0258666666667	8.32594166666667	6.91945833333333	5.84249166666667	5.222675	4.64870833333333
2024-05-17	15.7642727272727	15.764	15.7457272727273	14.843	12.3179090909091	10.0326363636364	8.19122727272727	6.86733636363636	5.91445454545455	5.28930909090909	4.72730909090909
2024-05-17 01:00:00	15.6835833333333	15.6808333333333	15.66225	14.9989166666667	12.2716666666667	9.99695833333333	8.14918333333333	6.87204166666667	6.07279166666667	5.3834	4.70938333333333
2024-05-17 02:00:00	15.6021666666667	15.5986666666667	15.5828333333333	15.0024166666667	12.25325	9.97004166666667	8.30345	6.79980833333333	5.91829166666667	5.385625	4.724925
2024-05-17 03:00:00	15.5275	15.5255833333333	15.5099166666667	15.04925	12.3591666666667	10.0186333333333	8.21735	6.87458333333333	5.90948333333333	5.3554	4.68103333333333
2024-05-17 04:00:00	15.45025	15.4455	15.43075	15.1926666666667	12.2524166666667	9.96526666666667	8.2391	6.95995833333333	5.9542	5.26905	4.66654166666667
2024-05-17 05:00:00	15.376	15.3699166666667	15.3540833333333	15.0765833333333	12.237	10.0082833333333	8.29968333333333	6.80570833333333	5.94265833333333	5.29755833333333	4.70919166666667
2024-05-17 06:00:00	15.3333333333333	15.3009166666667	15.2848333333333	15.035	12.2459166666667	9.97794166666667	8.29980833333333	6.83740833333333	5.91041666666667	5.334975	4.73283333333333
2024-05-17 07:00:00	15.3954166666667	15.2846666666667	15.2793333333333	14.8975	12.3394166666667	10.0380166666667	8.171775	6.86524166666667	5.95656666666667	5.38819166666667	4.71334166666667
2024-05-17 08:00:00	15.4784166666667	15.3160833333333	15.2593333333333	14.9706666666667	12.2556666666667	9.98306666666667	8.25475	6.8719	5.96821666666667	5.37119166666667	4.692725
2024-05-17 09:00:00	15.5295833333333	15.34675	15.29475	15.019	12.26725	9.9858	8.25634166666667	6.905375	5.96015	5.33176666666667	4.69256666666667
2024-05-17 10:00:00	15.8828333333333	15.5178333333333	15.3620833333333	15.1075	12.3878333333333	10.0439916666667	8.20534166666667	6.91254166666667	6.01691666666667	5.32073333333333	4.67065
2024-05-17 11:00:00	15.9966666666667	15.6419166666667	15.4435833333333	14.9305833333333	12.51325	9.98505	8.27088333333333	6.92009166666667	5.90964166666667	5.27559166666667	4.67243333333333
2024-05-17 12:00:00	16.4346666666667	15.75	15.4835	15.0285	12.3785833333333	10.1635083333333	8.29538333333333	6.853125	5.94070833333333	5.40094166666667	4.69881666666667
2024-05-17 13:00:00	16.8841666666667	16.0503333333333	15.6663333333333	15.1025	12.2010833333333	10.0849083333333	8.30736666666667	6.99235	6.07644166666667	5.45170833333333	4.71625
2024-05-17 14:00:00	17.0464166666667	16.10475	15.6583333333333	15.06	12.5969166666667	10.0922416666667	8.34869166666667	6.94806666666667	5.97243333333333	5.33331666666667	4.6762
2024-05-17 15:00:00	17.3765	16.12825	15.7145833333333	15.1501666666667	12.4548333333333	10.229225	8.28649166666667	6.80265833333333	5.95096666666667	5.36884166666667	4.70406666666667
2024-05-17 16:00:00	17.56825	16.2644166666667	15.75425	15.1670833333333	12.4468333333333	10.108325	8.22463333333333	7.03184166666667	6.10218333333333	5.46183333333333	4.71776666666667
2024-05-17 17:00:00	17.5431666666667	16.2659166666667	15.7741666666667	15.2133333333333	12.68875	10.1116583333333	8.42445833333333	7.07735833333333	5.93271666666667	5.343825	4.680925
2024-05-17 18:00:00	17.75275	16.3495	15.8290833333333	15.1799166666667	12.5531666666667	10.2049	8.333575	6.94555	5.893925	5.26770833333333	4.65195833333333
2024-05-17 19:00:00	18.2135833333333	16.363	15.81775	15.1093333333333	12.4490833333333	10.11695	8.53595833333333	7.05536666666667	6.03138333333333	5.370975	4.66068333333333
2024-05-17 20:00:00	18.2204166666667	16.3811666666667	15.83175	15.1733333333333	12.5716666666667	10.0400833333333	8.25554166666667	6.93314166666667	6.07010833333333	5.43576666666667	4.80695
2024-05-17 21:00:00	18.2614166666667	16.3600833333333	15.8048333333333	15.1090833333333	12.52225	10.2726666666667	8.35484166666667	6.79059166666667	6.03295833333333	5.39713333333333	4.70923333333333
2024-05-17 22:00:00	18.20075	16.3259166666667	15.847	15.1410833333333	12.47675	10.15675	8.47124166666667	7.06716666666667	5.98758333333333	5.289675	4.59115833333333
2024-05-17 23:00:00	18.1588333333333	16.3403333333333	15.8043333333333	15.0926666666667	12.5428333333333	10.1634166666667	8.34051666666667	6.99740833333333	6.11803333333333	5.342075	4.66385
2024-05-18	17.921	16.3503636363636	15.8163636363636	15.0774545454545	12.6306363636364	10.1514545454545	8.33825454545454	6.99676363636364	5.96053636363636	5.34804545454545	4.72247272727273
2024-05-18 01:00:00	17.76775	16.4204166666667	15.8153333333333	15.0766666666667	12.4769166666667	10.1825833333333	8.40144166666667	6.95768333333333	6.03695833333333	5.39310833333333	4.7102
2024-05-18 02:00:00	17.5655833333333	16.48475	15.8420833333333	15.0320833333333	12.4443333333333	10.38275	8.227575	6.83276666666667	5.95385	5.38451666666667	4.679425
2024-05-18 03:00:00	17.5741666666667	16.3583333333333	15.8021666666667	15.1121666666667	12.58475	10.0435833333333	8.33208333333333	7.04801666666667	6.093925	5.39960833333333	4.70395833333333
2024-05-18 04:00:00	17.4414166666667	16.436	15.8235833333333	15.0075833333333	12.3970833333333	10.1308	8.40894166666667	7.08150833333333	6.077175	5.35305	4.6756
2024-05-18 05:00:00	17.2514166666667	16.33425	15.7709166666667	15.0911666666667	12.5546666666667	10.199225	8.31414166666667	6.823275	5.95979166666667	5.34713333333333	4.66749166666667
2024-05-18 06:00:00	17.0499166666667	16.39725	15.85775	15.0668333333333	12.4273333333333	10.21325	8.396525	6.95909166666667	5.9965	5.343025	4.72321666666667
2024-05-18 07:00:00	17.0481666666667	16.3130833333333	15.8140833333333	14.9846666666667	12.673	10.0874333333333	8.30680833333333	6.99750833333333	6.01309166666667	5.37433333333333	4.71016666666667
2024-05-18 08:00:00	17.1215	16.40825	15.8968333333333	15.10725	12.3691666666667	10.21705	8.318375	6.94293333333333	6.06628333333333	5.4437	4.70095833333333
2024-05-18 09:00:00	17.3499166666667	16.42875	15.9071666666667	15.044	12.6496666666667	10.1640083333333	8.41464166666667	7.02060833333333	5.96626666666667	5.346225	4.62504166666667
2024-05-18 10:00:00	17.5053333333333	16.5825833333333	15.9665833333333	15.1079166666667	12.5245833333333	10.2681	8.39096666666667	6.95678333333333	5.95978333333333	5.34658333333333	4.68775833333333
2024-05-18 11:00:00	17.6951666666667	16.6840833333333	16.0781666666667	15.13125	12.6335833333333	9.98219166666667	8.3326	7.01365833333333	6.10523333333333	5.47225	4.70179166666667
2024-05-18 12:00:00	18.15875	16.77825	16.1121666666667	15.0541666666667	12.5650833333333	10.3966666666667	8.42039166666667	6.86135	5.90443333333333	5.28475833333333	4.66503333333333
2024-05-18 13:00:00	18.52625	17.09775	16.2015833333333	15.1894166666667	12.66675	10.0694666666667	8.38110833333333	7.14695833333333	6.11871666666667	5.46969166666667	4.71234166666667
2024-05-18 14:00:00	19.1371666666667	17.2769166666667	16.32725	15.1684166666667	12.633	10.3538583333333	8.463475	7.04644166666667	6.00778333333333	5.44726666666667	4.731175
2024-05-18 15:00:00	19.3540833333333	17.4906666666667	16.423	15.2756666666667	12.5585	10.3900333333333	8.34845833333333	7.06298333333333	6.06851666666667	5.43265833333333	4.65415833333333
2024-05-18 16:00:00	19.72325	18.0246666666667	16.4656666666667	15.2900833333333	12.7576666666667	10.2436833333333	8.434825	7.10401666666667	6.1594	5.40163333333333	4.71240833333333
2024-05-18 17:00:00	19.67225	18.1836666666667	16.42925	15.2905	12.7809166666667	10.4059	8.43306666666667	6.98919166666667	6.03448333333333	5.41305833333333	4.73496666666667
2024-05-18 18:00:00	19.7443333333333	18.33825	16.5245833333333	15.223	12.8075	10.217275	8.494975	7.06476666666667	6.14909166666667	5.47340833333333	4.70943333333333
2024-05-18 19:00:00	19.744	18.6384166666667	16.4593333333333	15.2685833333333	12.6299166666667	10.43225	8.49851666666667	6.99855833333333	6.0081	5.36885833333333	4.7221
2024-05-18 20:00:00	19.6294166666667	18.4695833333333	16.5500833333333	15.2505	12.8198333333333	10.2880833333333	8.4202	6.98988333333333	6.09095833333333	5.49719166666667	4.72180833333333
2024-05-18 21:00:00	19.5571666666667	18.5918333333333	16.4829166666667	15.3658333333333	12.6714166666667	10.335	8.556575	6.9757	6.03469166666667	5.40354166666667	4.75911666666667
2024-05-18 22:00:00	19.4871666666667	18.6293333333333	16.5055	15.2411666666667	12.6883333333333	10.3679166666667	8.53795	7.02295833333333	6.07825	5.39990833333333	4.71420833333333
2024-05-18 23:00:00	19.29	18.6478333333333	16.5148333333333	15.1958333333333	12.8348333333333	10.258225	8.40054166666667	7.11735833333333	6.11018333333333	5.36911666666667	4.70346666666667
2024-05-19	19.0974545454545	18.792	16.472	15.2354545454545	12.732	10.2878181818182	8.53226363636364	7.09774545454545	6.12174545454545	5.43777272727273	4.72070909090909
2024-05-19 01:00:00	18.924	18.802	16.52325	15.2791666666667	12.79225	10.2764583333333	8.41950833333333	7.033725	6.114975	5.43770833333333	4.73136666666667
2024-05-19 02:00:00	18.7516666666667	18.736	16.4748333333333	15.2045	12.6794166666667	10.374	8.52391666666667	6.96933333333333	6.10850833333333	5.368525	4.68286666666667
2024-05-19 03:00:00	18.5545833333333	18.5339166666667	16.5643333333333	15.1815833333333	12.8269166666667	10.23125	8.56288333333333	7.08075	5.98675	5.42958333333333	4.75504166666667
2024-05-19 04:00:00	18.379	18.3669166666667	16.4573333333333	15.2790833333333	12.6586666666667	10.478	8.38260833333333	7.06280833333333	6.13933333333333	5.423275	4.73854166666667
2024-05-19 05:00:00	18.18225	18.1785833333333	16.5161666666667	15.19275	12.8254166666667	10.2453333333333	8.53455	7.07941666666667	6.13613333333333	5.3652	4.70125833333333
2024-05-19 06:00:00	18.05575	18.0315833333333	16.5150833333333	15.2474166666667	12.6636666666667	10.3419166666667	8.46499166666667	7.02134166666667	6.0871	5.48580833333333	4.75061666666667
2024-05-19 07:00:00	18.0674166666667	17.9859166666667	16.4904166666667	15.12925	12.8300833333333	10.25325	8.47056666666667	7.04348333333333	6.05653333333333	5.36538333333333	4.70341666666667
2024-05-19 08:00:00	18.2028333333333	18.0080833333333	16.5490833333333	15.2694166666667	12.7375833333333	10.32925	8.47284166666667	7.04874166666667	6.08886666666667	5.425525	4.722525
2024-05-19 09:00:00	18.249	17.9795833333333	16.6515833333333	15.2544166666667	12.7318333333333	10.27775	8.47805	7.05618333333333	6.06114166666667	5.43803333333333	4.7144
2024-05-19 10:00:00	18.35425	18.09875	16.65275	15.2336666666667	12.85	10.3186666666667	8.50373333333333	7.104075	6.14853333333333	5.45605833333333	4.73463333333333
2024-05-19 11:00:00	18.57125	18.2765	16.8280833333333	15.2958333333333	12.7806666666667	10.44775	8.45549166666667	7.03640833333333	6.05535833333333	5.41299166666667	4.70568333333333
2024-05-19 12:00:00	18.9925833333333	18.36375	16.8745833333333	15.2458333333333	13.0365833333333	10.3278333333333	8.49569166666667	7.12658333333333	6.11616666666667	5.41290833333333	4.70163333333333
2024-05-19 13:00:00	19.3055833333333	18.5584166666667	16.8668333333333	15.3975	12.81875	10.4788333333333	8.55606666666667	7.056825	6.135775	5.46048333333333	4.71436666666667
2024-05-19 14:00:00	19.4595833333333	18.71375	16.9866666666667	15.394	12.9129166666667	10.336	8.530575	7.22043333333333	6.19531666666667	5.49260833333333	4.73639166666667
2024-05-19 15:00:00	20.0540833333333	18.86425	17.0850833333333	15.5570833333333	12.7868333333333	10.3539166666667	8.56320833333333	7.0277	6.03805	5.444775	4.70280833333333
2024-05-19 16:00:00	20.1509166666667	18.9065	17.0804166666667	15.4131666666667	12.86475	10.6465833333333	8.59078333333333	7.16316666666667	6.14768333333333	5.45511666666667	4.74883333333333
2024-05-19 17:00:00	20.3255	19.01825	17.14525	15.4475	13.1153333333333	10.4624166666667	8.48368333333333	7.13936666666667	6.07275833333333	5.42374166666667	4.76541666666667
2024-05-19 18:00:00	20.39925	18.9484166666667	17.1996666666667	15.5225833333333	12.8804166666667	10.3687916666667	8.53100833333333	7.05915	6.24114166666667	5.578275	4.83213333333333
2024-05-19 19:00:00	20.316	18.9573333333333	17.1683333333333	15.3971666666667	12.9238333333333	10.5379166666667	8.70023333333333	7.15425	6.07585	5.36209166666667	4.73299166666667
2024-05-19 20:00:00	20.1474166666667	19.00275	17.198	15.4036666666667	13.06875	10.3475833333333	8.602425	7.20491666666667	6.130075	5.3633	4.668875
2024-05-19 21:00:00	19.9799166666667	18.9628333333333	17.2138333333333	15.50475	12.7575	10.5445833333333	8.561925	7.14949166666667	6.12835	5.40823333333333	4.74511666666667
2024-05-19 22:00:00	19.8641666666667	18.8955	17.1058333333333	15.4540833333333	13.0616666666667	10.4319166666667	8.56921666666667	7.00894166666667	6.11823333333333	5.49575833333333	4.81748333333333
2024-05-19 23:00:00	19.7128333333333	18.987	17.13775	15.423	12.8836666666667	10.52725	8.48771666666667	7.10233333333333	6.08203333333333	5.50558333333333	4.8045
2024-05-20	19.5489090909091	18.9456363636364	17.1525454545455	15.4735454545455	12.9128181818182	10.486	8.63994545454545	7.21081818181818	6.21826363636364	5.46004545454545	4.64563636363636
2024-05-20 01:00:00	19.4300833333333	19.0488333333333	17.199	15.5049166666667	12.91	10.498	8.53715	7.19215	6.16078333333333	5.4164	4.652425
2024-05-20 02:00:00	19.3081666666667	19.0965833333333	17.1291666666667	15.4040833333333	13.0278333333333	10.3966666666667	8.60211666666667	7.16015	6.16295833333333	5.45013333333333	4.7786
2024-05-20 03:00:00	19.1896666666667	19.1259166666667	17.1476666666667	15.3795	12.9583333333333	10.5013333333333	8.60271666666667	7.08264166666667	6.06519166666667	5.3966	4.74049166666667
2024-05-20 04:00:00	19.0928333333333	19.0620833333333	17.1743333333333	15.4598333333333	12.9578333333333	10.4685	8.62556666666667	7.18379166666667	6.14430833333333	5.46214166666667	4.718225
2024-05-20 05:00:00	18.971	18.87025	17.1409166666667	15.4796666666667	12.914	10.4426666666667	8.57585	7.1547	6.14429166666667	5.49935	4.73573333333333
2024-05-20 06:00:00	18.8341666666667	18.72675	17.1738333333333	15.4230833333333	12.9328333333333	10.5239166666667	8.51610833333333	7.10896666666667	6.061725	5.406475	4.73696666666667
2024-05-20 07:00:00	18.7268333333333	18.71475	17.23025	15.3488333333333	12.9176666666667	10.4735	8.62155	7.13549166666667	6.205625	5.53826666666667	4.72653333333333
2024-05-20 08:00:00	18.6535833333333	18.6294166666667	17.2520833333333	15.3636666666667	12.9344166666667	10.5303333333333	8.54175833333333	7.11183333333333	6.1342	5.475675	4.68688333333333
2024-05-20 09:00:00	18.6458333333333	18.56475	17.253	15.3711666666667	12.9764166666667	10.3645	8.61780833333333	7.19426666666667	6.11735833333333	5.40945833333333	4.73758333333333
2024-05-20 10:00:00	18.679	18.5959166666667	17.3084166666667	15.48075	12.8465833333333	10.4971666666667	8.53046666666667	7.20539166666667	6.19699166666667	5.49580833333333	4.75885833333333
2024-05-20 11:00:00	18.68875	18.6015	17.231	15.4095	12.981	10.5753333333333	8.58703333333333	7.12873333333333	6.110675	5.39351666666667	4.62563333333333
2024-05-20 12:00:00	18.7843333333333	18.6168333333333	17.2599166666667	15.4353333333333	12.9635833333333	10.4516666666667	8.62051666666667	7.06845833333333	6.12525	5.463175	4.7434
2024-05-20 13:00:00	18.7706666666667	18.6451666666667	17.3094166666667	15.3689166666667	12.98775	10.3884166666667	8.53434166666667	7.20085833333333	6.18238333333333	5.47385	4.833725
2024-05-20 14:00:00	18.8331666666667	18.6829166666667	17.3446666666667	15.4855833333333	12.94775	10.6085833333333	8.54758333333333	7.0547	6.19103333333333	5.44196666666667	4.69165
2024-05-20 15:00:00	18.9345833333333	18.6793333333333	17.3285	15.4194166666667	12.9614166666667	10.4301666666667	8.68734166666667	7.268425	6.21261666666667	5.48041666666667	4.66544166666667
2024-05-20 16:00:00	18.96175	18.72775	17.412	15.46925	13.04275	10.4280833333333	8.63113333333333	7.26660833333333	6.09126666666667	5.40295833333333	4.72783333333333
2024-05-20 17:00:00	19.14025	18.7781666666667	17.2495	15.4265833333333	13.02975	10.6214166666667	8.50600833333333	7.09198333333333	6.1617	5.485475	4.80538333333333
2024-05-20 18:00:00	19.1368333333333	18.7559166666667	17.5378333333333	15.4478333333333	13.0205	10.4645833333333	8.634975	7.14559166666667	6.15656666666667	5.54148333333333	4.73015833333333
2024-05-20 19:00:00	19.0818333333333	18.81275	17.31	15.5703333333333	12.91525	10.5669166666667	8.72561666666667	7.14588333333333	6.12256666666667	5.45164166666667	4.74126666666667
2024-05-20 20:00:00	19.0494166666667	18.8341666666667	17.3191666666667	15.4721666666667	13.0470833333333	10.4603333333333	8.58069166666667	7.21845833333333	6.152425	5.40475833333333	4.7202
2024-05-20 21:00:00	18.9511666666667	18.84	17.4426666666667	15.4354166666667	12.96475	10.498	8.66135	7.20449166666667	6.22250833333333	5.46635	4.772325
2024-05-20 22:00:00	18.8765833333333	18.8181666666667	17.4865833333333	15.4314166666667	12.9965833333333	10.5851666666667	8.53224166666667	7.09286666666667	6.196325	5.52421666666667	4.72358333333333
2024-05-20 23:00:00	18.80225	18.7841666666667	17.4518333333333	15.4285	13.03675	10.4596666666667	8.710375	7.18745833333333	6.12778333333333	5.468325	4.72200833333333
2024-05-21	18.7266363636364	18.721	17.3776363636364	15.4800909090909	12.9605454545455	10.5229090909091	8.59282727272727	7.24282727272727	6.10041818181818	5.47314545454545	4.768
2024-05-21 01:00:00	18.6640833333333	18.6533333333333	17.3558333333333	15.5124166666667	12.9471666666667	10.5701666666667	8.59054166666667	7.14181666666667	6.210925	5.46385	4.77950833333333
2024-05-21 02:00:00	18.60525	18.6016666666667	17.4449166666667	15.3938333333333	13.0259166666667	10.47775	8.694925	7.14201666666667	6.187925	5.5087	4.72764166666667
2024-05-21 03:00:00	18.5411666666667	18.5395	17.4299166666667	15.4139166666667	13.001	10.5605833333333	8.63186666666667	7.1106	6.135925	5.457875	4.73821666666667
2024-05-21 04:00:00	18.4804166666667	18.47775	17.4101666666667	15.3928333333333	13.049	10.4999166666667	8.57368333333333	7.1676	6.1829	5.496975	4.73264166666667
2024-05-21 05:00:00	18.4186666666667	18.4194166666667	17.38625	15.4895833333333	12.9531666666667	10.4768333333333	8.58320833333333	7.244875	6.20045	5.49045	4.7288
2024-05-21 06:00:00	18.3790833333333	18.3753333333333	17.42375	15.3866666666667	12.9915	10.4646666666667	8.64646666666667	7.14245	6.17234166666667	5.44295	4.7087
2024-05-21 07:00:00	18.359	18.3513333333333	17.4445833333333	15.381	12.9734166666667	10.5413333333333	8.67513333333333	7.1378	6.16771666666667	5.44165833333333	4.71809166666667
2024-05-21 08:00:00	18.38075	18.3613333333333	17.4579166666667	15.4031666666667	13.0680833333333	10.4969166666667	8.527825	7.137725	6.19018333333333	5.53861666666667	4.77265833333333
2024-05-21 09:00:00	18.413	18.3754166666667	17.5021666666667	15.42775	12.938	10.5344166666667	8.62415	7.17031666666667	6.18795833333333	5.52465	4.72438333333333
2024-05-21 10:00:00	18.4598333333333	18.41175	17.5904166666667	15.4286666666667	13.0538333333333	10.4916666666667	8.61629166666667	7.20855833333333	6.149875	5.50485	4.72749166666667
2024-05-21 11:00:00	18.4510833333333	18.4070833333333	17.5433333333333	15.4036666666667	12.9843333333333	10.4961666666667	8.62368333333333	7.26975833333333	6.17410833333333	5.45575833333333	4.69779166666667
2024-05-21 12:00:00	18.4261666666667	18.42225	17.6585	15.44325	13.0046666666667	10.5534166666667	8.60879166666667	7.11965833333333	6.204025	5.47183333333333	4.71884166666667
2024-05-21 13:00:00	18.4404166666667	18.4278333333333	17.4963333333333	15.449	13.12125	10.45625	8.62995	7.1572	6.23638333333333	5.58133333333333	4.76473333333333
2024-05-21 14:00:00	18.449	18.44025	17.4136666666667	15.4874166666667	12.9429166666667	10.6088333333333	8.62160833333333	7.18465833333333	6.10199166666667	5.50339166666667	4.72514166666667
2024-05-21 15:00:00	18.4840833333333	18.44125	17.48975	15.5129166666667	13.0983333333333	10.6163333333333	8.6187	7.224125	6.169875	5.51158333333333	4.76451666666667
2024-05-21 16:00:00	18.6006666666667	18.4003333333333	17.6558333333333	15.4325833333333	13.08	10.5234166666667	8.72945	7.231075	6.23908333333333	5.57498333333333	4.74433333333333
2024-05-21 17:00:00	18.5931666666667	18.5158333333333	17.8519166666667	15.5348333333333	13.00575	10.6171666666667	8.61	7.11521666666667	6.12756666666667	5.45796666666667	4.71219166666667
2024-05-21 18:00:00	18.5653333333333	18.5469166666667	17.7880833333333	15.4634166666667	13.1405	10.535	8.61811666666667	7.24820833333333	6.22263333333333	5.54975	4.78969166666667
